       459.96292   6.0653750e-09
       460.00983   6.0669574e-09
       460.05676   6.0764519e-09
       460.10369   6.0764519e-09
       460.15062   6.0717047e-09
       460.19756   6.0669574e-09
       460.24450   6.0606278e-09
       460.29145   6.0606278e-09
       460.33840   6.0630014e-09
       460.38536   6.0535069e-09
       460.43232   6.0463861e-09
       460.47928   6.0558806e-09
       460.52625   6.0606278e-09
       460.57323   6.0535069e-09
       460.62021   6.0416389e-09
       460.66720   6.0416389e-09
       460.71419   6.0479685e-09
       460.76118   6.0503421e-09
       460.80818   6.0503421e-09
       460.85519   6.0463861e-09
       460.90220   6.0440125e-09
       460.94921   6.0448037e-09
       460.99623   6.0440125e-09
       461.04325   6.0416389e-09
       461.09028   6.0392653e-09
       461.13732   6.0361004e-09
       461.18436   6.0289796e-09
       461.23140   6.0147379e-09
       461.27845   6.0115731e-09
       461.32550   6.0210676e-09
       461.37256   6.0266060e-09
       461.41962   6.0242324e-09
       461.46669   6.0202763e-09
       461.51376   6.0163203e-09
       461.56084   6.0131555e-09
       461.60792   6.0155291e-09
       461.65500   6.0171115e-09
       461.70209   6.0020786e-09
       461.74919   5.9514415e-09
       461.79629   5.9182109e-09
       461.84340   5.9625184e-09
       461.89051   5.9933754e-09
       461.93762   5.9419471e-09
       461.98474   5.8050687e-09
       462.03187   5.7939918e-09
       462.07900   5.9142549e-09
       462.12613   5.9071341e-09
       462.17327   5.8201016e-09
       462.22041   5.8691563e-09
       462.26756   5.9561888e-09
       462.31472   5.9783425e-09
       462.36188   5.9854633e-09
       462.40904   5.9886282e-09
       462.45621   5.9878370e-09
       462.50338   5.9846721e-09
       462.55056   5.9783425e-09
       462.59774   5.9720129e-09
       462.64493   5.9625184e-09
       462.69212   5.9466943e-09
       462.73932   5.9459031e-09
       462.78652   5.9617272e-09
       462.83372   5.9664744e-09
       462.88094   5.9664744e-09
       462.92815   5.9617272e-09
       462.97537   5.9015956e-09
       463.02260   5.6737287e-09
       463.06983   5.5305207e-09
       463.11706   5.7528492e-09
       463.16431   5.9277054e-09
       463.21155   5.9561888e-09
       463.25880   5.9538152e-09
       463.30606   5.9482767e-09
       463.35331   5.9459031e-09
       463.40058   5.9427383e-09
       463.44785   5.9237494e-09
       463.49512   5.8398817e-09
       463.54240   5.7757941e-09
       463.58968   5.8153543e-09
       463.63697   5.7829149e-09
       463.68427   5.7852886e-09
       463.73156   5.8731123e-09
       463.77887   5.9166285e-09
       463.82618   5.9269142e-09
       463.87349   5.9134637e-09
       463.92081   5.8928924e-09
       463.96813   5.9000132e-09
       464.01546   5.9174197e-09
       464.06279   5.9213758e-09
       464.11012   5.9197934e-09
       464.15747   5.9174197e-09
       464.20481   5.9150461e-09
       464.25216   5.9158373e-09
       464.29952   5.9166285e-09
       464.34688   5.9142549e-09
       464.39425   5.9126725e-09
       464.44162   5.9087165e-09
       464.48899   5.9031781e-09
       464.53637   5.8992220e-09
       464.58376   5.9000132e-09
       464.63115   5.9015956e-09
       464.67854   5.8968484e-09
       464.72594   5.8881452e-09
       464.77335   5.8881452e-09
       464.82076   5.8889364e-09
       464.86817   5.8833979e-09
       464.91559   5.8794419e-09
       464.96301   5.8659914e-09
       465.01044   5.8501673e-09
       465.05787   5.8596618e-09
       465.10531   5.8762771e-09
       465.15276   5.8818155e-09
       465.20020   5.8794419e-09
       465.24766   5.8770683e-09
       465.29511   5.8746947e-09
       465.34258   5.8715299e-09
       465.39004   5.8731123e-09
       465.43752   5.8746947e-09
       465.48499   5.8723211e-09
       465.53247   5.8620354e-09
       465.57996   5.8477937e-09
       465.62745   5.8501673e-09
       465.67495   5.8572882e-09
       465.72245   5.8525410e-09
       465.76996   5.8224752e-09
       465.81747   5.7718381e-09
       465.86498   5.7860798e-09
       465.91250   5.8359257e-09
       465.96003   5.8533322e-09
       466.00756   5.8533322e-09
       466.05509   5.8525410e-09
       466.10263   5.8501673e-09
       466.15018   5.8462113e-09
       466.19773   5.8430465e-09
       466.24528   5.8414641e-09
       466.29284   5.8390905e-09
       466.34041   5.8327608e-09
       466.38798   5.8098159e-09
       466.43555   5.7884534e-09
       466.48313   5.7995302e-09
       466.53071   5.8177280e-09
       466.57830   5.8264312e-09
       466.62589   5.8256400e-09
       466.67349   5.8193104e-09
       466.72110   5.7971566e-09
       466.76870   5.7251570e-09
       466.81632   5.6871792e-09
       466.86393   5.7560140e-09
       466.91156   5.8003214e-09
       466.95918   5.8042775e-09
       467.00682   5.8050687e-09
       467.05445   5.7987390e-09
       467.10210   5.7662996e-09
       467.14974   5.7251570e-09
       467.19739   5.7488931e-09
       467.24505   5.7900358e-09
       467.29271   5.8026951e-09
       467.34038   5.8019039e-09
       467.38805   5.7924094e-09
       467.43573   5.7797501e-09
       467.48341   5.7797501e-09
       467.53109   5.7884534e-09
       467.57878   5.7932006e-09
       467.62648   5.7932006e-09
       467.67418   5.7908270e-09
       467.72188   5.7884534e-09
       467.76959   5.7868710e-09
       467.81731   5.7860798e-09
       467.86503   5.7844974e-09
       467.91275   5.7813325e-09
       467.96048   5.7694645e-09
       468.00822   5.7536404e-09
       468.05596   5.7568052e-09
       468.10370   5.7662996e-09
       468.15145   5.7694645e-09
       468.19920   5.7710469e-09
       468.24696   5.7702557e-09
       468.29472   5.7686733e-09
       468.34249   5.7655084e-09
       468.39027   5.7639260e-09
       468.43804   5.7615524e-09
       468.48583   5.7575964e-09
       468.53362   5.7528492e-09
       468.58141   5.7520580e-09
       468.62921   5.7536404e-09
       468.67701   5.7528492e-09
       468.72482   5.7481019e-09
       468.77263   5.7465195e-09
       468.82045   5.7473107e-09
       468.86827   5.7441459e-09
       468.91609   5.7330691e-09
       468.96393   5.7267394e-09
       469.01176   5.7314866e-09
       469.05960   5.7330691e-09
       469.10745   5.7322778e-09
       469.15530   5.7251570e-09
       469.20316   5.7172450e-09
       469.25102   5.7140801e-09
       469.29889   5.7148713e-09
       469.34676   5.7196186e-09
       469.39463   5.7235746e-09
       469.44251   5.7243658e-09
       469.49040   5.7219922e-09
       469.53829   5.7188274e-09
       469.58618   5.7188274e-09
       469.63408   5.7172450e-09
       469.68199   5.7124977e-09
       469.72990   5.7109153e-09
       469.77781   5.7101241e-09
       469.82573   5.7061681e-09
       469.87366   5.7006297e-09
       469.92159   5.6990473e-09
       469.96952   5.6998385e-09
       470.01746   5.7014209e-09
       470.06541   5.7014209e-09
       470.11336   5.6998385e-09
       470.16131   5.6974648e-09
       470.20927   5.6958824e-09
       470.25723   5.6935088e-09
       470.30520   5.6895528e-09
       470.35317   5.6666079e-09
       470.40115   5.6041027e-09
       470.44914   5.5914434e-09
       470.49712   5.6507838e-09
       470.54512   5.6800583e-09
       470.59312   5.6800583e-09
       470.64112   5.6776847e-09
       470.68913   5.6761023e-09
       470.73714   5.6761023e-09
       470.78516   5.6721463e-09
       470.83318   5.6626518e-09
       470.88121   5.6579046e-09
       470.92924   5.6610694e-09
       470.97728   5.6563222e-09
       471.02532   5.6515750e-09
       471.07336   5.6547398e-09
       471.12142   5.6563222e-09
       471.16947   5.6571134e-09
       471.21753   5.6586958e-09
       471.26560   5.6579046e-09
       471.31367   5.6555310e-09
       471.36175   5.6492014e-09
       471.40983   5.6294212e-09
       471.45792   5.6167620e-09
       471.50601   5.6254652e-09
       471.55410   5.6246740e-09
       471.60220   5.6278388e-09
       471.65031   5.6341685e-09
       471.69842   5.6278388e-09
       471.74654   5.6120147e-09
       471.79466   5.5969818e-09
       471.84278   5.6096411e-09
       471.89091   5.6294212e-09
       471.93905   5.6325861e-09
       471.98719   5.6302124e-09
       472.03533   5.6286300e-09
       472.08348   5.6238828e-09
       472.13164   5.6167620e-09
       472.17980   5.5953994e-09
       472.22796   5.5684985e-09
       472.27613   5.5827402e-09
       472.32431   5.6072675e-09
       472.37249   5.6120147e-09
       472.42067   5.6104323e-09
       472.46886   5.6096411e-09
       472.51706   5.6104323e-09
       472.56525   5.6104323e-09
       472.61346   5.6088499e-09
       472.66167   5.6080587e-09
       472.70988   5.6056851e-09
       472.75810   5.6009379e-09
       472.80632   5.5938170e-09
       472.85455   5.5866962e-09
       472.90279   5.5866962e-09
       472.95102   5.5882786e-09
       472.99927   5.5882786e-09
       473.04752   5.5898610e-09
       473.09577   5.5882786e-09
       473.14403   5.5843226e-09
       473.19229   5.5582128e-09
       473.24056   5.4695979e-09
       473.28883   5.4268728e-09
       473.33711   5.5139054e-09
       473.38539   5.5708721e-09
       473.43368   5.5764105e-09
       473.48197   5.5708721e-09
       473.53027   5.5613776e-09
       473.57857   5.5597952e-09
       473.62688   5.5621688e-09
       473.67519   5.5597952e-09
       473.72351   5.5566304e-09
       473.77183   5.5447623e-09
       473.82016   5.5352679e-09
       473.86849   5.5439711e-09
       473.91683   5.5455535e-09
       473.96517   5.5408063e-09
       474.01352   5.5360591e-09
       474.06187   5.5210262e-09
       474.11023   5.5178614e-09
       474.15859   5.5368503e-09
       474.20695   5.5463447e-09
       474.25533   5.5447623e-09
       474.30370   5.5423887e-09
       474.35208   5.5392239e-09
       474.40047   5.5368503e-09
       474.44886   5.5360591e-09
       474.49726   5.5352679e-09
       474.54566   5.5305207e-09
       474.59406   5.5194438e-09
       474.64248   5.5162790e-09
       474.69089   5.5162790e-09
       474.73931   5.5154878e-09
       474.78774   5.5186526e-09
       474.83617   5.5162790e-09
       474.88460   5.5139054e-09
       474.93305   5.5170702e-09
       474.98149   5.5186526e-09
       475.02994   5.5178614e-09
       475.07840   5.5154878e-09
       475.12686   5.5131142e-09
       475.17532   5.5115317e-09
       475.22379   5.5107405e-09
       475.27227   5.5091581e-09
       475.32075   5.5067845e-09
       475.36923   5.5044109e-09
       475.41772   5.5020373e-09
       475.46622   5.4988725e-09
       475.51472   5.4933340e-09
       475.56322   5.4917516e-09
       475.61173   5.4925428e-09
       475.66025   5.4862132e-09
       475.70877   5.4759275e-09
       475.75729   5.4735539e-09
       475.80582   5.4783011e-09
       475.85436   5.4838396e-09
       475.90290   5.4838396e-09
       475.95144   5.4822572e-09
       475.99999   5.4798836e-09
       476.04855   5.4783011e-09
       476.09710   5.4759275e-09
       476.14567   5.4743451e-09
       476.19424   5.4727627e-09
       476.24281   5.4703891e-09
       476.29139   5.4632683e-09
       476.33998   5.4466530e-09
       476.38856   5.4355761e-09
       476.43716   5.4411145e-09
       476.48576   5.4419057e-09
       476.53436   5.4371585e-09
       476.58297   5.4363673e-09
       476.63158   5.4426969e-09
       476.68020   5.4482354e-09
       476.72883   5.4434881e-09
       476.77746   5.4324113e-09
       476.82609   5.4332025e-09
       476.87473   5.4411145e-09
       476.92337   5.4387409e-09
       476.97202   5.4332025e-09
       477.02067   5.4347849e-09
       477.06933   5.4355761e-09
       477.11800   5.4300377e-09
       477.16666   5.4276640e-09
       477.21534   5.4268728e-09
       477.26402   5.4165872e-09
       477.31270   5.4078839e-09
       477.36139   5.4157960e-09
       477.41008   5.4221256e-09
       477.45878   5.4213344e-09
       477.50748   5.4205432e-09
       477.55619   5.4181696e-09
       477.60490   5.4157960e-09
       477.65362   5.4078839e-09
       477.70235   5.3936422e-09
       477.75107   5.3912686e-09
       477.79981   5.4007631e-09
       477.84855   5.4047191e-09
       477.89729   5.4039279e-09
       477.94604   5.4015543e-09
       477.99479   5.3975983e-09
       478.04355   5.3873126e-09
       478.09231   5.3612029e-09
       478.14108   5.3461700e-09
       478.18985   5.3691149e-09
       478.23863   5.3833566e-09
       478.28741   5.3833566e-09
       478.33620   5.3825654e-09
       478.38499   5.3809830e-09
       478.43379   5.3738621e-09
       478.48259   5.3667413e-09
       478.53140   5.3675325e-09
       478.58021   5.3691149e-09
       478.62903   5.3675325e-09
       478.67785   5.3651589e-09
       478.72668   5.3612029e-09
       478.77551   5.3524996e-09
       478.82435   5.3501260e-09
       478.87319   5.3556644e-09
       478.92204   5.3556644e-09
       478.97089   5.3517084e-09
       479.01975   5.3430051e-09
       479.06861   5.3311371e-09
       479.11748   5.3311371e-09
       479.16635   5.3390491e-09
       479.21523   5.3398403e-09
       479.26411   5.3358843e-09
       479.31300   5.3311371e-09
       479.36189   5.3255986e-09
       479.41079   5.3248074e-09
       479.45969   5.3263898e-09
       479.50860   5.3240162e-09
       479.55751   5.3208514e-09
       479.60643   5.3192690e-09
       479.65535   5.3176866e-09
       479.70428   5.3145218e-09
       479.75321   5.3121482e-09
       479.80215   5.3097746e-09
       479.85109   5.3074009e-09
       479.90004   5.3026537e-09
       479.94899   5.2931593e-09
       479.99795   5.2868296e-09
       480.04691   5.2852472e-09
       480.09588   5.2717967e-09
       480.14485   5.2638847e-09
       480.19383   5.2733791e-09
       480.24281   5.2789176e-09
       480.29180   5.2757528e-09
       480.34079   5.2710055e-09
       480.38978   5.2654671e-09
       480.43879   5.2623023e-09
       480.48779   5.2638847e-09
       480.53681   5.2591375e-09
       480.58582   5.2251157e-09
       480.63485   5.1823906e-09
       480.68387   5.2029619e-09
       480.73291   5.2369837e-09
       480.78194   5.2409397e-09
       480.83098   5.2361925e-09
       480.88003   5.2369837e-09
       480.92908   5.2361925e-09
       480.97814   5.2330277e-09
       481.02720   5.2290717e-09
       481.07627   5.2235332e-09
       481.12534   5.2156212e-09
       481.17442   5.2077091e-09
       481.22350   5.2045443e-09
       481.27259   5.2021707e-09
       481.32168   5.1863466e-09
       481.37078   5.1736873e-09
       481.41988   5.1815994e-09
       481.46899   5.1879290e-09
       481.51810   5.1855554e-09
       481.56722   5.1784346e-09
       481.61634   5.1649841e-09
       481.66547   5.1523248e-09
       481.71460   5.1546984e-09
       481.76374   5.1594457e-09
       481.81288   5.1562808e-09
       481.86203   5.1475776e-09
       481.91118   5.1380831e-09
       481.96034   5.1341271e-09
       482.00950   5.1325447e-09
       482.05867   5.1277975e-09
       482.10784   5.1222590e-09
       482.15702   5.1135558e-09
       482.20620   5.1040613e-09
       482.25539   5.0977317e-09
       482.30458   5.0945669e-09
       482.35378   5.0882372e-09
       482.40298   5.0787428e-09
       482.45219   5.0478858e-09
       482.50140   4.9592709e-09
       482.55062   4.8920185e-09
       482.59984   4.9616445e-09
       482.64907   5.0233585e-09
       482.69830   5.0257321e-09
       482.74754   5.0154464e-09
       482.79678   5.0043695e-09
       482.84603   4.9980399e-09
       482.89528   4.9932927e-09
       482.94454   4.9830070e-09
       482.99380   4.9695565e-09
       483.04307   4.9553149e-09
       483.09234   4.9458204e-09
       483.14162   4.9355347e-09
       483.19090   4.9212931e-09
       483.24019   4.9038866e-09
       483.28948   4.8928097e-09
       483.33878   4.8833152e-09
       483.38808   4.8674911e-09
       483.43739   4.8485022e-09
       483.48671   4.8334693e-09
       483.53602   4.8208101e-09
       483.58535   4.8065684e-09
       483.63468   4.7891619e-09
       483.68401   4.7646345e-09
       483.73335   4.7314039e-09
       483.78269   4.7108326e-09
       483.83204   4.7029206e-09
       483.88139   4.6878877e-09
       483.93075   4.6657339e-09
       483.98011   4.6412066e-09
       484.02948   4.6158881e-09
       484.07886   4.5881959e-09
       484.12823   4.5597125e-09
       484.17762   4.5336028e-09
       484.22701   4.5074930e-09
       484.27640   4.4782184e-09
       484.32580   4.4465703e-09
       484.37520   4.4125485e-09
       484.42461   4.3753618e-09
       484.47402   4.3397576e-09
       484.52344   4.3041534e-09
       484.57287   4.2661756e-09
       484.62230   4.2258242e-09
       484.67173   4.1830991e-09
       484.72117   4.1387916e-09
       484.77061   4.0921106e-09
       484.82006   4.0422647e-09
       484.86952   3.9789683e-09
       484.91898   3.8911446e-09
       484.96844   3.8238922e-09
       485.01791   3.8041121e-09
       485.06738   3.7700903e-09
       485.11686   3.7154971e-09
       485.16635   3.6537832e-09
       485.21584   3.5889044e-09
       485.26533   3.5224432e-09
       485.31483   3.4567732e-09
       485.36434   3.3871472e-09
       485.41384   3.3151476e-09
       485.46336   3.2399831e-09
       485.51288   3.1624451e-09
       485.56240   3.0817422e-09
       485.61193   2.9978745e-09
       485.66147   2.9100508e-09
       485.71101   2.8206447e-09
       485.76055   2.7320297e-09
       485.81010   2.6426236e-09
       485.85966   2.5476790e-09
       485.90922   2.4479873e-09
       485.95878   2.3443394e-09
       486.00835   2.2367356e-09
       486.05793   2.1228021e-09
       486.10751   2.0001654e-09
       486.15710   1.8411333e-09
       486.20669   1.5895302e-09
       486.25628   1.3656193e-09
       486.30588   1.4589814e-09
       486.35549   1.7335294e-09
       486.40510   1.9321218e-09
       486.45471   2.0650442e-09
       486.50434   2.1789777e-09
       486.55396   2.2849991e-09
       486.60359   2.3910205e-09
       486.65323   2.4946683e-09
       486.70287   2.5919865e-09
       486.75252   2.6853487e-09
       486.80217   2.7763372e-09
       486.85182   2.8649521e-09
       486.90148   2.9496110e-09
       486.95115   3.0318963e-09
       487.00082   3.1110168e-09
       487.05050   3.1877636e-09
       487.10018   3.2621369e-09
       487.14987   3.3325541e-09
       487.19956   3.3903120e-09
       487.24926   3.4354107e-09
       487.29896   3.4955422e-09
       487.34866   3.5699155e-09
       487.39838   3.6458711e-09
       487.44809   3.7131235e-09
       487.49782   3.7653430e-09
       487.54754   3.8159801e-09
       487.59728   3.8737381e-09
       487.64701   3.9267488e-09
       487.69676   3.9631442e-09
       487.74650   3.9765947e-09
       487.79626   4.0153637e-09
       487.84601   4.0889457e-09
       487.89578   4.1395828e-09
       487.94554   4.1704398e-09
       487.99532   4.2115825e-09
       488.04510   4.2558899e-09
       488.09488   4.2922853e-09
       488.14467   4.3239335e-09
       488.19446   4.3539993e-09
       488.24426   4.3816915e-09
       488.29406   4.4070100e-09
       488.34387   4.4339110e-09
       488.39368   4.4592295e-09
       488.44350   4.4766360e-09
       488.49333   4.4916689e-09
       488.54315   4.5130314e-09
       488.59299   4.5343940e-09
       488.64283   4.5581301e-09
       488.69267   4.5810750e-09
       488.74252   4.5968991e-09
       488.79237   4.6127232e-09
       488.84223   4.6309209e-09
       488.89210   4.6499099e-09
       488.94197   4.6657339e-09
       488.99184   4.6760196e-09
       489.04172   4.6863053e-09
       489.09161   4.7005470e-09
       489.14150   4.6950085e-09
       489.19139   4.6554483e-09
       489.24129   4.6182617e-09
       489.29120   4.6261737e-09
       489.34111   4.7013382e-09
       489.39102   4.7551401e-09
       489.44094   4.7662169e-09
       489.49087   4.7646345e-09
       489.54080   4.7741290e-09
       489.59073   4.7939091e-09
       489.64068   4.8057772e-09
       489.69062   4.8128980e-09
       489.74057   4.8200189e-09
       489.79053   4.8263485e-09
       489.84049   4.8326781e-09
       489.89046   4.8374254e-09
       489.94043   4.8421726e-09
       489.99040   4.8461286e-09
       490.04038   4.8500846e-09
       490.09037   4.8500846e-09
       490.14036   4.8485022e-09
       490.19036   4.8548319e-09
       490.24036   4.8603703e-09
       490.29037   4.8619527e-09
       490.34038   4.8674911e-09
       490.39040   4.8698648e-09
       490.44042   4.8619527e-09
       490.49045   4.8635351e-09
       490.54048   4.8730296e-09
       490.59052   4.8785680e-09
       490.64056   4.8864801e-09
       490.69061   4.8928097e-09
       490.74066   4.8959745e-09
       490.79072   4.8983481e-09
       490.84078   4.8991393e-09
       490.89085   4.8951833e-09
       490.94092   4.8904361e-09
       490.99100   4.8943921e-09
       491.04109   4.8991393e-09
       491.09118   4.8967657e-09
       491.14127   4.8856888e-09
       491.19137   4.8714472e-09
       491.24147   4.8643263e-09
       491.29158   4.8777768e-09
       491.34170   4.8936009e-09
       491.39181   4.8959745e-09
       491.44194   4.8943921e-09
       491.49207   4.8991393e-09
       491.54220   4.9094250e-09
       491.59234   4.9133810e-09
       491.64249   4.9141722e-09
       491.69264   4.9157546e-09
       491.74279   4.9165458e-09
       491.79295   4.9165458e-09
       491.84312   4.9125898e-09
       491.89329   4.9070514e-09
       491.94347   4.8951833e-09
       491.99365   4.8556231e-09
       492.04383   4.8318869e-09
       492.09402   4.8532495e-09
       492.14422   4.7970739e-09
       492.19442   4.7472280e-09
       492.24463   4.8271397e-09
       492.29484   4.8754032e-09
       492.34505   4.8777768e-09
       492.39528   4.8888537e-09
       492.44550   4.8200189e-09
       492.49574   4.5573389e-09
       492.54597   4.4710976e-09
       492.59621   4.7329863e-09
       492.64646   4.8777768e-09
       492.69671   4.9023041e-09
       492.74697   4.9078426e-09
       492.79723   4.9094250e-09
       492.84750   4.9117986e-09
       492.89778   4.9133810e-09
       492.94805   4.9133810e-09
       492.99834   4.9125898e-09
       493.04862   4.9110074e-09
       493.09892   4.9078426e-09
       493.14922   4.9046778e-09
       493.19952   4.9054690e-09
       493.24983   4.9054690e-09
       493.30014   4.8928097e-09
       493.35046   4.8833152e-09
       493.40079   4.8920185e-09
       493.45112   4.8912273e-09
       493.50145   4.8754032e-09
       493.55179   4.8690735e-09
       493.60214   4.8864801e-09
       493.65249   4.8951833e-09
       493.70284   4.8904361e-09
       493.75320   4.8904361e-09
       493.80357   4.8920185e-09
       493.85394   4.8928097e-09
       493.90431   4.8928097e-09
       493.95469   4.8872713e-09
       494.00508   4.8801504e-09
       494.05547   4.8825240e-09
       494.10587   4.8880625e-09
       494.15627   4.8880625e-09
       494.20667   4.8880625e-09
       494.25709   4.8896449e-09
       494.30750   4.8896449e-09
       494.35792   4.8872713e-09
       494.40835   4.8856888e-09
       494.45878   4.8864801e-09
       494.50922   4.8856888e-09
       494.55966   4.8856888e-09
       494.61011   4.8841064e-09
       494.66056   4.8809416e-09
       494.71102   4.8769856e-09
       494.76148   4.8730296e-09
       494.81195   4.8738208e-09
       494.86243   4.8754032e-09
       494.91290   4.8706560e-09
       494.96339   4.8635351e-09
       495.01388   4.8595791e-09
       495.06437   4.8643263e-09
       495.11487   4.8682823e-09
       495.16537   4.8682823e-09
       495.21588   4.8651175e-09
       495.26640   4.8532495e-09
       495.31692   4.8485022e-09
       495.36744   4.8564143e-09
       495.41797   4.8572055e-09
       495.46851   4.8564143e-09
       495.51905   4.8532495e-09
       495.56959   4.8556231e-09
       495.62014   4.8595791e-09
       495.67070   4.8611615e-09
       495.72126   4.8595791e-09
       495.77183   4.8445462e-09
       495.82240   4.7567225e-09
       495.87297   4.6150969e-09
       495.92356   4.6522835e-09
       495.97414   4.7947003e-09
       496.02473   4.8445462e-09
       496.07533   4.8492934e-09
       496.12593   4.8500846e-09
       496.17654   4.8492934e-09
       496.22715   4.8485022e-09
       496.27777   4.8469198e-09
       496.32839   4.8445462e-09
       496.37902   4.8421726e-09
       496.42966   4.8413814e-09
       496.48029   4.8413814e-09
       496.53094   4.8405902e-09
       496.58159   4.8390078e-09
       496.63224   4.8350517e-09
       496.68290   4.8263485e-09
       496.73356   4.8176452e-09
       496.78423   4.8216013e-09
       496.83491   4.8263485e-09
       496.88559   4.8223925e-09
       496.93627   4.8192277e-09
       496.98696   4.8216013e-09
       497.03766   4.8231837e-09
       497.08836   4.8200189e-09
       497.13906   4.8168540e-09
       497.18977   4.8176452e-09
       497.24049   4.8176452e-09
       497.29121   4.8168540e-09
       497.34194   4.8168540e-09
       497.39267   4.8144804e-09
       497.44340   4.8113156e-09
       497.49415   4.8113156e-09
       497.54489   4.8121068e-09
       497.59565   4.8113156e-09
       497.64640   4.8097332e-09
       497.69717   4.8081508e-09
       497.74793   4.8049860e-09
       497.79871   4.7962827e-09
       497.84948   4.7899531e-09
       497.90027   4.7939091e-09
       497.95106   4.7939091e-09
       498.00185   4.7907443e-09
       498.05265   4.7931179e-09
       498.10345   4.7931179e-09
       498.15426   4.7891619e-09
       498.20507   4.7899531e-09
       498.25589   4.7891619e-09
       498.30672   4.7780850e-09
       498.35755   4.7496016e-09
       498.40838   4.7306127e-09
       498.45922   4.7337776e-09
       498.51007   4.7306127e-09
       498.56092   4.7353600e-09
       498.61178   4.7511841e-09
       498.66264   4.7583049e-09
       498.71350   4.7670081e-09
       498.76437   4.7765026e-09
       498.81525   4.7780850e-09
       498.86613   4.7772938e-09
       498.91702   4.7772938e-09
       498.96791   4.7749202e-09
       499.01881   4.7709642e-09
       499.06971   4.7693818e-09
       499.12062   4.7630521e-09
       499.17153   4.7440632e-09
       499.22245   4.7329863e-09
       499.27337   4.7385248e-09
       499.32430   4.7511841e-09
       499.37523   4.7519753e-09
       499.42617   4.7219095e-09
       499.47712   4.6950085e-09
       499.52807   4.7227007e-09
       499.57902   4.7519753e-09
       499.62998   4.7583049e-09
       499.68095   4.7575137e-09
       499.73192   4.7551401e-09
       499.78289   4.7527665e-09
       499.83387   4.7519753e-09
       499.88486   4.7511841e-09
       499.93585   4.7488104e-09
       499.98684   4.7432720e-09
       500.03784   4.7377336e-09
       500.08885   4.7314039e-09
       500.13986   4.7219095e-09
       500.19088   4.7132062e-09
       500.24190   4.6831405e-09
       500.29293   4.6071848e-09
       500.34396   4.5945255e-09
       500.39500   4.6768108e-09
       500.44604   4.7227007e-09
       500.49709   4.7139974e-09
       500.54814   4.6886789e-09
       500.59920   4.6942173e-09
       500.65027   4.6973821e-09
       500.70133   4.6704812e-09
       500.75241   4.6641515e-09
       500.80349   4.6855141e-09
       500.85457   4.6863053e-09
       500.90566   4.6894701e-09
       500.95676   4.7084590e-09
       501.00786   4.7155798e-09
       501.05896   4.7132062e-09
       501.11007   4.7084590e-09
       501.16119   4.7045030e-09
       501.21231   4.7084590e-09
       501.26344   4.7100414e-09
       501.31457   4.7021294e-09
       501.36570   4.6950085e-09
       501.41685   4.6965909e-09
       501.46799   4.6886789e-09
       501.51915   4.6815580e-09
       501.57030   4.6831405e-09
       501.62147   4.6728548e-09
       501.67263   4.6594043e-09
       501.72381   4.6633603e-09
       501.77498   4.6839317e-09
       501.82617   4.6886789e-09
       501.87736   4.6443714e-09
       501.92855   4.4347022e-09
       501.97975   4.2084176e-09
       502.03096   4.3816915e-09
       502.08216   4.5802838e-09
       502.13338   4.6024376e-09
       502.18460   4.6348770e-09
       502.23583   4.6649427e-09
       502.28706   4.6625691e-09
       502.33829   4.6530747e-09
       502.38953   4.6475362e-09
       502.44078   4.6594043e-09
       502.49203   4.6712724e-09
       502.54329   4.6736460e-09
       502.59455   4.6728548e-09
       502.64582   4.6728548e-09
       502.69709   4.6744372e-09
       502.74837   4.6712724e-09
       502.79965   4.6609867e-09
       502.85094   4.6546571e-09
       502.90223   4.6601955e-09
       502.95353   4.6649427e-09
       503.00483   4.6641515e-09
       503.05614   4.6594043e-09
       503.10746   4.6538659e-09
       503.15878   4.6332946e-09
       503.21010   4.6032288e-09
       503.26143   4.6127232e-09
       503.31277   4.6404154e-09
       503.36411   4.6427890e-09
       503.41545   4.6380418e-09
       503.46680   4.6451626e-09
       503.51816   4.6499099e-09
       503.56952   4.6491187e-09
       503.62089   4.6332946e-09
       503.67226   4.5976903e-09
       503.72364   4.5881959e-09
       503.77502   4.6158881e-09
       503.82641   4.6317121e-09
       503.87780   4.6380418e-09
       503.92920   4.6396242e-09
       503.98060   4.6309209e-09
       504.03201   4.6166793e-09
       504.08342   4.6174705e-09
       504.13484   4.6103496e-09
       504.18627   4.5272731e-09
       504.23770   4.4212517e-09
       504.28913   4.4710976e-09
       504.34057   4.5739542e-09
       504.39202   4.6190529e-09
       504.44347   4.6293385e-09
       504.49492   4.6285473e-09
       504.54638   4.6253825e-09
       504.59785   4.6182617e-09
       504.64932   4.6119320e-09
       504.70080   4.6158881e-09
       504.75228   4.6206353e-09
       504.80377   4.6190529e-09
       504.85526   4.6095584e-09
       504.90676   4.5992728e-09
       504.95826   4.6000640e-09
       505.00977   4.6032288e-09
       505.06128   4.6008552e-09
       505.11280   4.5921519e-09
       505.16433   4.5968991e-09
       505.21586   4.6024376e-09
       505.26739   4.5905695e-09
       505.31893   4.5692070e-09
       505.37048   4.5652510e-09
       505.42203   4.5874047e-09
       505.47358   4.5992728e-09
       505.52514   4.5992728e-09
       505.57671   4.5976903e-09
       505.62828   4.5802838e-09
       505.67986   4.4798009e-09
       505.73144   4.3286808e-09
       505.78303   4.3840651e-09
       505.83462   4.5336028e-09
